lambda,mu,tempo_medio_espera,tam_medio_fila,distancia
0.7102427986233115,0.3350927337056038,33.710612208235744,20.86,116.29497544169023
0.3143501131837484,0.0875874318520905,259.7225868112532,43.68,111.84394689277107
0.47116789893281463,0.23689168115391113,5.263555181331111,3.665,145.89314817272123
0.8216368977104717,0.3242487987736021,9.746584968544783,7.65,140.98561248576263
0.4592651971732139,0.014132350524988846,3198.4623993944037,93.65,3049.304301479517
0.3577982653254418,0.0074551320774039476,5964.007668153051,93.39,5814.44594930957
0.4942124472502999,0.06470150029928395,452.13658700409775,64.305,305.0839724264202
0.8282492524372184,0.12583221752273538,289.6361556513532,66.58,146.57978156993184
0.33520804737087273,0.21477456176033777,10.101345302908353,4.595,140.97718826482563
0.1737615931357438,0.2437202368798942,0.33243189976776305,0.66,151.18127047037825
0.7120140203307808,0.06901380446894839,499.87607448616575,73.0,353.57356730650696
0.8259782127080818,0.3366957895579154,28.781845899838025,19.17,121.25118466823578
0.10063747852353333,0.2980690308482674,0.11729259077321615,0.355,151.4375515033173
0.23987411275594472,0.1472320494205801,6.825274331486733,3.005,144.42926329263761
0.1419719897609939,0.006829941717646004,6336.850427455385,89.74,6187.221259927987
0.3479414115821666,0.03882395767664537,1109.873035397319,78.745,961.5488750489299
0.45035097890541265,0.1958473877554197,42.097233691084675,17.22,108.00858936731092
0.7488263369633065,0.07698717558284196,443.2248144571731,72.115,297.47656216657407
0.6511475848816741,0.18840980307398542,104.64168683827658,39.09,48.471070473809135
0.6209285674784312,0.31409130225517756,11.560381258538078,7.9,139.15580489969267
0.3523749466096544,0.27361871393964177,1.497760764712977,1.595,149.89756196447766
0.8414475530847599,0.11558794156869712,260.75634649007225,65.39,118.95234502870862
0.47128716739816456,0.1719112456293762,76.68257111037289,26.405,73.44963855585354
0.9791049380151545,0.3070155992243253,47.197832264740136,29.335,103.0635139904928
0.6341421382957368,0.43042751402172436,1.6535687934069951,2.185,149.6639498233707
0.12626474156450274,0.3766067193694386,0.0914148882111931,0.355,151.46316355872943
0.676177562075434,0.27670001341670747,16.946387930900283,10.955,133.51125686485946
0.325104015431699,0.1811464991582431,10.816120397598235,4.65,140.26109525159094
0.6863271966860974,0.18252563877090272,105.68250184962612,38.7,47.359588705017195
0.06964114816240574,0.43970865513219803,0.008947521521749878,0.165,151.57203913849554
0.1748814371759594,0.0196217880202732,2216.162800674828,77.615,2066.911160915594
0.8557372589057863,0.4939913222101305,11.798439758296238,10.975,138.64062131367297
0.2271795570235149,0.33218770542578113,0.22638413097849536,0.64,151.28907961409908
0.83704112524294,0.34056884953619526,4.150861573363375,4.185,146.93313242693836
0.27927608845441043,0.018998918652371077,2239.9969546249954,86.86,2091.0031300650303
0.6428819100587077,0.3027646374456361,31.009360263978493,18.055,119.0560177806551
0.694150573509831,0.2423890300452235,67.57607988597202,31.64,82.98573496067662
0.5126547531450529,0.052889453447033496,781.9539536105805,75.25,634.1934736214522
0.3053106766967313,0.13896100538467954,39.13951480352916,11.345,111.37134372448298
0.21264437637109612,0.4451572281068256,0.11544252161416069,0.5,151.41872595716666
0.03318935456242622,0.27499420793297646,0.005455707741946298,0.125,151.58126184473514
0.3039464012407238,0.20670828758695436,3.3703852475465172,2.21,147.95907549877742
0.653162790531283,0.03634107792040547,1126.0539903346498,85.745,978.133332973165
0.9383048184484827,0.3570607637011528,25.061731625245258,18.365,124.99113620366143
0.871204482263052,0.3514254116980163,8.251282402369549,7.155,142.52393821941908
0.7660647765353026,0.3070218034862818,23.04254255424433,14.575,127.17439453793699
0.7884473432532987,0.2551313231103246,66.95732637563556,33.425,83.8249143613205
0.6649849034759953,0.21689220110368634,43.77894119485381,19.5,106.25047451040548
0.260286857566003,0.29663554649399615,0.5947810094745628,0.925,150.88431027315886
0.9071950307058299,0.11669772586420335,368.76859850923347,73.645,224.78190700920345
0.670732311905834,0.47062953208882385,1.3545074866796216,2.05,149.9782815761255
0.56044063098044,0.2943972645901148,5.856622496861218,4.14,145.2456294626877
0.11098946921348107,0.15559622217718827,0.5212430648648272,0.66,150.99435212905556
0.4470555438064254,0.22483992544257864,16.96976817362796,8.18,133.7461587477498
0.4603582712019263,0.40284239443844616,0.7172514883119679,1.235,150.72001933453927
0.86456360952267,0.08080803036514872,564.7687166701373,79.225,418.697729816144
0.5466482201877885,0.1464178112301302,169.37746351181872,44.735,29.87250101936337
0.38040054897040965,0.3397540113682777,0.9487474356650926,1.31,150.48040400994793
0.9768003285106593,0.15774460324111195,194.2101999692986,61.67,59.399079802008465
0.11072059332631567,0.396250840930733,0.059257481744974715,0.305,151.50214286248777
0.4225484283119446,0.06522674358868041,533.9955138740373,62.775,386.1543153978548
0.04202467517140529,0.38134308522730426,0.002989174869666158,0.115,151.58514597899844
0.7399041207669304,0.03417585742528312,1315.8840506101214,92.49,1168.0130391254474
0.9180765521991506,0.006296306333747392,6744.021709103463,95.32,6594.429325008174
0.28003732955048943,0.44911175941608106,0.2172468265221493,0.66,151.2953031267891
0.8583416767991209,0.2906696084661493,21.12903006095984,14.22,129.1055974504165
0.29221823046189777,0.17591344854340574,11.309531766668364,4.595,139.77832451342653
0.9107701616439152,0.1162973184819252,377.38375388262796,76.315,233.78086053985584
0.7539619035967839,0.30844289163040806,28.56986163321364,17.895,121.49950423263826
0.8049067768414386,0.2545010917683691,67.68801661919426,33.77,83.1492363649964
0.0180065556004545,0.4957988877649926,0.0,0.05,151.5975016284899
0.962810357074026,0.4916079933268729,5.67717726976262,6.285,145.1758877562783
0.7266709920703233,0.3175122830708048,28.797591139796054,17.82,121.27446686551973
0.3047510953861333,0.22143525305294526,2.152974613274253,1.715,149.23211497765195
0.8293946648588469,0.24557048456733105,51.66136466466304,26.52,98.44245831762017
0.28152119841492995,0.34123953311843097,0.4234954512713462,0.87,151.06160204703193
0.872753839566128,0.050787272117690685,818.8972533208253,83.485,671.7171582780541
0.11258039041193701,0.1641760369053591,0.46071454706006976,0.64,151.05710011044118
0.7036859774607958,0.03763612050180193,1125.7492744384376,87.55,977.948592241503
0.5406984766449103,0.03668037975845978,1173.5798399969533,83.135,1025.4039092343994
0.09653447019544081,0.09791962094711687,1.5623322967824054,0.965,149.92068709211162
0.24189382825883898,0.24262662729661344,0.9770534215268789,1.155,150.47376060938484
0.01240403627731479,0.39238716058139467,0.0,0.05,151.5975016284899
0.46876796546450583,0.24274794558293628,18.713359682467658,8.99,131.92968591588894
0.3012652607600004,0.16773830528043487,13.04015950751064,4.995,138.01147753983406
0.5983574842977588,0.04117649516837907,1221.5589527803056,84.215,1073.3635430312627
0.2972378077086172,0.2751477615915648,0.7820198670757962,1.13,150.67037696557927
0.2999191115069847,0.13563429324158838,50.22138047645226,13.475,100.14214167384729
0.7431931987316034,0.3074670889585737,24.17299764297385,13.91,126.08680590036003
0.04814283597835345,0.48859386956620915,0.0019666277854298642,0.11,151.58687976052545
0.9028949951919872,0.05565716073877508,765.890114060862,81.855,618.791769194534
0.8522638743911815,0.10606269936096996,375.6675333925174,72.645,231.2806772137762
0.6678046832264065,0.23654726904968737,63.72441787203505,29.22,86.57715906357302
0.5932215701073843,0.48430690767296475,0.780288582014158,1.47,150.6253736117092
0.8923024981396522,0.3859048881349978,5.138357008276497,5.35,145.81535622238678
0.18533017952871444,0.44911459658141506,0.08022157166693873,0.46,151.45927361505628
0.07896916219082861,0.16685742423789646,0.7970981758465754,0.555,150.73617328878947
0.2395101699095381,0.4960192368892973,0.10718734724509965,0.505,151.42618766235213
0.7945782787001903,0.0514164080320787,759.6708424373918,80.97,612.5161198028335
0.03467026672648332,0.026486453023050416,12.313194787189207,1.41,139.217830861246
0.5828068350834896,0.42780131352701406,1.102220055341915,1.665,150.27994243227477
0.9954375161913099,0.4636324351034931,20.526875361859442,18.825,129.51204819847254
0.8556960938375394,0.045292678773050876,983.5426675215547,88.795,836.2146558174815
0.5214456890435895,0.05671371337292075,647.9592225323009,73.81,500.64724447955734
0.06364090928664234,0.016587078877886907,1345.067163452591,44.95,1195.2875083688534
0.8313735143857098,0.05225378132136205,807.4634124765977,82.175,660.2114580726185
0.5989785081772105,0.10470990840014044,386.09497912756257,67.655,240.4687468138931
0.11493299705956683,0.4850383094550005,0.031485163528871,0.265,151.53536111171167
0.0938572848233562,0.3339301111198402,0.07112700654191371,0.305,151.4903956760576
0.9096268194365924,0.38927651275927105,21.301795566690206,16.44,128.81824957807027
0.6692002629380784,0.38806970184576106,3.4254963927935216,3.35,147.75624388735315
0.8292867993167555,0.2675368748896073,70.18782679277892,35.68,80.97607913488687
0.8789789002822673,0.3987444888565086,30.43807901127617,22.33,119.56237640041218
0.5717723520483222,0.2979037661949848,9.374289268174117,6.065,141.52566814479687
0.5174463517550413,0.1572730488016788,129.5611363226408,38.31,26.14886705809017
0.4304274103209902,0.28055505438420036,3.883877060890593,2.97,147.35013499402342
0.3169465877911193,0.26675429306725673,1.2423983370960412,1.435,150.17237854378948
0.43459596085871177,0.4117265268796603,0.7049576069840241,1.24,150.73150726750012
0.7738796557301564,0.4908636086908295,2.1090121878989856,2.925,149.11606184794115
0.6019234310151316,0.20552128271046527,44.394226006332865,19.68,105.6312543748369
0.8925232899548461,0.38169533922067983,20.514505767204565,15.225,129.66261543602806
0.4433800143791877,0.04988150201906677,784.7246215553058,78.98,637.2770713029978
0.607089578718754,0.3884156847241443,5.268621382167514,4.365,145.80180102323283
0.6313075530919887,0.18570845599661606,71.87786557394651,26.225,78.23629919853298
0.5916971623063255,0.019695081444843332,2624.707170824104,93.245,2475.732503998209
0.7026337730855163,0.1816230892810886,141.7847040110102,47.75,27.028754839738948
0.23743346837480628,0.3053213754608224,0.4414599593309391,0.81,151.05221944445708
0.5123637775457907,0.059625083840733284,617.755140914296,72.4,470.4625722113853
0.10422480280834767,0.4620172462151273,0.030182368395380764,0.26,151.53736767034312
0.38451132764481255,0.03883620663641929,1027.1861177402468,75.895,878.8402335926629
0.4876670686212644,0.4650033599165831,0.5716990418934376,1.16,150.87452643579854
0.6522242595454725,0.35356875896784323,23.926653831605975,15.305,126.25098668563233
0.9505310525862035,0.1648560877071018,167.18788984969814,55.85,37.96374662076119
0.6006510665483559,0.1953751738545466,74.98270045793981,28.86,75.33030486187603
0.7435939161765598,0.3704046823663721,16.337431120073944,11.96,134.0391133944901
0.5062660594952028,0.3007355504406037,31.503497995797417,16.29,118.6339963384526
0.6341040313763313,0.3358214607274726,8.747139676940602,6.335,142.1188332855492
0.07093221613377343,0.19458230825674,0.19351321412633296,0.365,151.3606841558472
0.254391580841847,0.2439067409037995,1.0713144681225897,1.16,150.3797159667913
0.3618530932051387,0.4949337420189467,0.1730834995905019,0.69,151.3347977433501
0.47249335500651357,0.10696143524985885,220.87029664799513,48.305,75.59465571040609
0.045648745502383736,0.2089280932610657,0.06244621753366232,0.255,151.5061551860847
0.14002409755331768,0.14591159378698365,1.268070838768539,1.015,150.20504977204186
0.2768143077913058,0.3825557552199249,0.21807500784949085,0.665,151.29377805896118
0.9715326909010507,0.38200631283286035,18.53259210610428,14.965,131.65549955600014
0.33134700710305076,0.14622273049869794,41.13124338882173,12.815,109.25552796570055
0.48204105811208253,0.04069515831649145,927.6847762859829,78.79,779.7555484682231
0.19609771273839294,0.005716338336102023,7958.488055222976,91.58,7808.798056356682
0.6107800710757683,0.21372526662124275,57.58238505362574,24.51,92.4516936155109
0.2806832155159743,0.20516879716788544,2.329867847678535,1.705,149.05822672661876
0.20699257843842678,0.49419493931993147,0.07687214466227502,0.46,151.46258899783783
0.5165726284459791,0.2349010378488398,29.3544733261474,13.85,120.9204929133655
0.005505799160420821,0.12820918478771032,0.0,0.06,151.59605403835548
0.0076640326492253275,0.4456147205157337,0.0,0.035,151.59967422458402
0.21906880910185778,0.24553397482678924,0.5922474485320744,0.85,150.89731284048986
0.03672136250082114,0.2995878176052889,0.005201872813973978,0.125,151.58151302258227
0.10802575413069138,0.04783435521410634,290.1215830005277,26.005,140.1788074124394
0.3388606493387516,0.19145820366488703,23.650913281451157,8.925,127.02380619242749
0.8025856795798129,0.4721118372368934,2.3885883825750502,2.975,148.83238714973584
0.5720486433693008,0.2947526920877127,7.0228610656224495,5.02,143.98188308902027
0.5126677259564164,0.17225092757123084,61.079110632658306,21.195,88.92453312151277
0.29348882320812164,0.31283359031579655,0.41119338461919375,0.875,151.07308393494122
0.9317537194328164,0.45520554478905806,3.110573433884759,4.03,147.98454154715677
0.39701504123719167,0.13699530023629503,64.24070063330996,18.425,85.83378153655798
0.08709276679577149,0.2525583592353372,0.14474059268018322,0.36,151.4096706688021
0.6170665161178013,0.47934532695587767,1.209759984924471,1.755,150.1612318434548
0.11383839347660141,0.08619807164922633,14.246382115620063,2.825,137.10115022748073
0.3452231428016921,0.3598319627983558,0.5138763238912021,1.015,150.9518843761445
0.5074119387178089,0.3072405041014912,2.527373143519419,2.54,148.75102444000433
0.8742225246851758,0.3398375655703174,7.7323714135926265,6.755,143.08210289410746
0.49354658034011867,0.17560981533378484,94.28578643218738,31.36,56.49498379042016
0.7022587660316643,0.15693968674188247,188.22228856729294,54.01,49.85562599467999
0.9928168389990704,0.3421048352941852,47.47874652167525,32.115,103.01903047382515
0.13148911989798162,0.10777164255227267,6.6829714594617435,2.065,144.69683788766585
0.2747315255195195,0.20982737242950256,1.5554511971971274,1.41,149.86571378827023
0.3945760755976464,0.094087323026459,235.35588532702616,44.1,88.17050050873273
0.42182817853883137,0.004152420561664871,11343.112575032588,96.82,11193.362638177709
0.41102107526554577,0.4850286800190347,0.3269906632496821,0.9,151.15296796265346
0.9076110025565549,0.21585148932820952,126.63327366387091,51.615,37.723363114488464
0.7140326444668564,0.48467480720991263,1.1289437545527192,1.985,150.2104910205513
0.6079052140907037,0.07016175988391304,533.3816228652965,73.93,386.8826613468591
0.3093727178627821,0.293683389728743,0.9378079946888883,1.235,150.5015691294554
0.8237903842212947,0.1004870163956198,331.55279949538897,69.165,187.57919988530952
0.9550605114849889,0.39503706348163736,17.86123932897714,13.5,132.41186529791753
