lambda,mu,tempo_medio_espera,tam_medio_fila,distancia,desistencias
0.7175977656581762,0.3393566181076769,5.149077807155339,4.67,145.88392152707416,0
0.6924361513243696,0.23640223205636235,33.97809644054865,16.695,116.14312347512714,62
0.9912559937021883,0.4498798076841287,14.030361629002382,13.07,136.26256807626908,8
0.12839428945412523,0.16807983249254943,0.7113317133477493,0.65,150.80758926129045,0
0.10410964938416634,0.14716087211561796,0.7388946823168279,0.59,150.78881145713865,0
0.7243388171287412,0.4363981625397214,4.01163921494286,4.165,147.0737526199288,0
0.5783869170064091,0.39849382737949274,5.476893784944325,4.74,145.55011449685728,0
0.27416066655980587,0.2574899053241724,3.3378435933440165,2.07,148.01011121491135,0
0.0794193689889866,0.06536736972892498,3.0715032967786144,1.13,148.40330199651402,0
0.08565824959643054,0.10753573573252623,1.1642602857877946,0.655,150.3585263338156,0
0.8941908746641183,0.3281139952044033,24.006665374495416,17.05,126.0905344189419,59
0.1918673247187429,0.19252061892020583,2.862546917695005,1.57,148.5490323076778,0
0.32337156211552076,0.4182365958329856,0.2897700057739891,0.65,151.22491681242232,0
0.22665640222698802,0.47497750466610206,0.12202908344739001,0.45,151.4193140456758,0
0.3549963058319373,0.40281846263745913,0.8657752687877794,1.09,150.59297821007362,0
0.06942384274609337,0.18877271149777858,0.14298249327045315,0.375,151.40926761929813,0
0.5190597909082704,0.39434321461571203,1.7001488643059326,2.005,149.64172503639827,0
0.0676125635922149,0.17572083673534172,0.19019817754708193,0.4,151.358966440983,0
0.8003565078223616,0.08355004388281695,242.9925645358658,40.46,94.80711291331028,725
0.23371208191043302,0.016696602432928698,1425.209815023175,50.235,1275.5223587050289,1156
0.5400119146045106,0.19285835638051002,32.79473091165485,14.26,117.4605580698108,25
0.8800790875614583,0.45177965184864094,4.154676734435931,5.06,146.82582170189576,0
0.6508773690471942,0.11949329387783825,142.75109983582223,32.52,12.77563906778117,314
0.5329577865513353,0.103256582464892,124.8564528072024,28.685,26.01705576033614,215
0.3243337531153756,0.48491039262052016,0.2112785629574272,0.57,151.31393184285423,0
0.33300191305819793,0.01250205642529606,2199.2908059238457,52.85,2049.523000540371,2534
0.6694869551981901,0.39289107519687716,13.967793738761586,11.3,136.4523768217326,0
0.9941393612211675,0.16068497787043517,102.22034270434013,34.82,49.469667992525515,360
0.6618391898493786,0.018743978434829667,1372.8660257881909,53.355,1223.2679400082404,3300
0.5577834173700249,0.4589012701047918,0.4380275277721528,1.13,151.01106088556372,0
0.7306505102392461,0.0698211651047918,347.54353812438524,45.305,198.9134798843468,841
0.46520561228371815,0.2758896418628477,3.878674807829091,3.13,147.3347161259564,0
0.060142342600785215,0.1370271037147739,0.36069161457034893,0.42,151.18736393650667,0
0.5622968158779098,0.03259640109234552,788.756530936583,50.17,639.3773961551486,1508
0.9576252845053802,0.024961242831689545,1268.978855558427,53.695,1119.4276449203169,4264
0.17530294235765964,0.057778349418169395,106.7508356222201,13.45,44.086196472095736,51
0.6900048908206657,0.035683506944690024,758.7503139949,51.17,609.4487949687729,1701
0.20093368865905648,0.38027905775996146,0.24527859948386513,0.575,151.27956638867724,0
0.5358276844730813,0.24278310114171459,32.89847773346126,16.155,117.24730505278434,21
0.09667644964671962,0.17144604567448984,0.44340415547658174,0.515,151.09196069150113,0
0.45037093625818514,0.20918445506600358,11.686814373616855,5.9,139.24707292477754,0
0.7561633288952461,0.46447336778631165,6.434874741941071,6.065,144.4467701797522,0
0.3475715242389821,0.4553759063690736,0.26231304570034764,0.65,151.25209880997963,0
0.664911724487218,0.35783824006128845,3.990820175914895,3.705,147.15090083958717,0
0.7954499607897292,0.4423411887108439,10.582784998311142,8.705,140.04969426538258,9
0.9271778194794527,0.1598240137938124,89.24442262854511,31.0,61.4185654483955,285
0.23464208185545354,0.19055466300414142,2.00683668586073,1.445,149.41380261784886,0
0.39931591580930814,0.306856090927114,2.993720300506484,2.605,148.28018173743152,0
0.15241601333041743,0.3118129736486321,0.19460697819705608,0.465,151.34534021045,0
0.9924835021583752,0.24084991900617048,46.03088065969242,22.9,103.97301465476086,134
0.9270009679242953,0.20032892421897663,76.22782672239403,29.145,74.1173702656882,203
0.5399571302805596,0.49309015580434756,2.5996830567076277,2.865,148.63714764480326,0
0.8420332943764213,0.4105618130588622,15.797587555387048,13.51,134.47069422723303,6
0.5209579772720422,0.2174900989440226,13.963825839985475,7.375,136.8200690874471,0
0.6235856880027597,0.36364623861978423,7.904324775361294,5.955,142.99868161121628,0
0.08912443211601662,0.13478084662622974,0.7499372627660128,0.565,150.78143271659238,0
0.7552704204968079,0.05008466311866494,454.557353549498,47.995,305.66472093794846,1122
0.12771348363523483,0.17621551277637032,0.6920094057671363,0.695,150.82035366716102,0
0.8260676302525284,0.2014864000616971,55.752607809378176,23.73,94.26326874627722,134
0.7820280876703859,0.0082685622803354,3198.882762619862,54.615,3049.057204846364,8782
0.7087446977429764,0.407396000817948,6.16590200583805,5.965,144.72514975219124,0
0.036160380524762115,0.17959670119459076,0.035850777038512686,0.215,151.5382205160357,0
0.3031283559453286,0.2902090828900735,2.4743467539270174,1.77,148.90624992148773,0
0.26311256991084286,0.03698159363547798,505.7819639136396,36.38,356.0724508386549,499
0.3601364074715191,0.08749841437529199,159.07333430599655,28.135,10.952790531566555,152
0.08764274676383854,0.44484686266378,0.014141708865326272,0.215,151.55970411797566,0
0.9369578230310628,0.3043437639414004,24.49745797479951,14.855,125.70576390837141,73
0.5538022407123763,0.4751420250852428,0.8620487293692214,1.45,150.54710561548845,0
0.30552431065802355,0.49937501719565847,0.18389576224152449,0.55,151.34387199017644,0
0.3969815170742834,0.1859300576665472,26.241606216881568,10.93,124.25250473039732,4
0.44720254050483565,0.1494015320416373,40.570758652066765,14.35,109.69631425888575,42
0.6005943333606173,0.42917802757954837,1.8230414424199157,2.575,149.44477800302963,0
0.5156794276964978,0.4993057135187271,1.1743990884482167,1.535,150.22608199538615,0
0.9193919732144173,0.31482061711622866,22.475989072057153,15.075,127.71189838127881,56
0.49696348290583026,0.3975703612557612,1.4168120871974623,1.715,149.9614782380168,0
0.9921580148233127,0.39087292940763724,13.441443318445678,11.97,136.92640469591421,16
0.8514249577450957,0.17766985410977348,87.44672419962959,29.26,62.973168201681,248
0.2085105143573358,0.2871351901285436,0.42625361091705033,0.695,151.08344923870948,0
0.9305952146439163,0.4165284706321068,14.418489803171312,13.065,135.87560536112713,14
0.11636639788547609,0.34405693813052773,0.05291294531658458,0.34,151.50341420636303,0
0.8174497084911916,0.01058190699101913,2500.750155960547,54.305,2350.9721199481583,7403
0.3806232934765801,0.16835283444876675,27.283256838140368,10.03,123.29914822193145,4
0.8779743204450695,0.07223784829730268,378.99596636795496,48.795,230.55828902425858,1175
0.8680566901074503,0.11648610603901954,155.74856753909634,34.75,13.986011895874826,523
0.8059254001176211,0.45274473874566284,4.003982589455311,4.35,147.05903440367092,0
0.7900304363070614,0.018446644455384076,1304.9471111506246,53.44,1155.3749621465636,3746
0.3046791390980408,0.10990035598096187,63.8646054458902,13.805,86.52435622408392,55
0.08091928305125218,0.15478467611911573,0.5982484018442623,0.58,150.92945299243956,0
0.40298017876516146,0.3084420359831974,1.5983012413399584,1.73,149.7796284360997,0
0.17352451498650867,0.26705084504293275,0.37049718177056784,0.565,151.15702874372244,0
0.6949510889024617,0.10913474142669305,148.6561725962841,34.26,12.333429048361925,339
0.34609972653778553,0.08212053361157723,214.5191011850212,28.245,64.82063284728872,254
0.9756102008599149,0.1183990172980594,157.03787959198942,37.11,16.668648690021072,621
0.640972077345332,0.2512648133508278,14.697994154321481,8.83,135.9414641890546,9
0.822480563634361,0.13558889285560172,119.28310071698766,33.715,32.875053255663694,345
0.13252467274184843,0.4738012508038611,0.03035396196695238,0.31,151.53003277493514,0
0.8620144822726226,0.23193261071442378,65.78320866339831,28.415,84.46076111445308,188
0.9227571905133943,0.029398008272318532,967.6287857806601,53.115,818.2206148479495,3072
0.4870619188189359,0.3646332029183167,3.403468384089517,3.07,147.8136934854638,0
0.6062529377509774,0.1644226441044948,48.616850025998176,20.03,101.40228793597778,72
0.7648098009029954,0.32674446602912377,10.990736307467929,9.01,139.61488277522534,5
0.17483862726041255,0.139797185261616,4.628570354939987,1.81,146.76678322102939,0
0.5025660764634424,0.28537187086665994,9.229229679429244,5.91,141.68732433300758,0
0.3986630277723131,0.38607625240373233,1.5182671856063223,1.535,149.88542692525178,0
0.1463739921622491,0.464004370887277,0.03851471796305619,0.315,151.52124040211189,0
0.36753442229153144,0.13056357221653853,66.48281376878322,15.42,83.77599176362968,82
0.06817230938549357,0.16742847549949058,0.22993596633764693,0.415,151.31749504154277,0
0.025811906949486985,0.23213321014296984,0.011086852993578589,0.115,151.57713314355908,0
0.13516628915482276,0.4635874188679944,0.03379365432340503,0.315,151.52591286876992,0
0.9631151115891738,0.45069342840532856,10.741109582305327,10.885,139.70176013696997,4
0.549529535895017,0.044939140050319015,496.89989536517123,46.41,347.75765340875927,914
0.96582216115322,0.06596491287690542,333.47493419947335,47.965,185.30308336479746,1069
0.432497878330132,0.24775458866531913,10.73598450679813,5.965,140.18411905879628,0
0.3118161330852596,0.053309636402711746,315.1313393635614,31.81,165.42247531700062,348
0.5061418628402441,0.17279043667434874,47.563274749005,16.69,102.57425983231776,72
0.4395116886329101,0.07419268910873883,209.7626842904454,33.55,60.868554554872176,339
0.10566468426174391,0.3180201775659429,0.061190955985576494,0.34,151.49522123663644,0
0.6408263146902062,0.47474771586958087,2.6646091410115194,3.125,148.53949987990032,0
0.2160381825095996,0.49836688514719074,0.09133180642649945,0.415,151.45468307243232,0
0.6195879548978296,0.1876205662484574,60.33961826466757,22.52,89.66188963503689,112
0.6502010923981534,0.29950631855730614,11.093473175273015,7.78,139.63248760409806,0
0.1520248531286481,0.42813382676204065,0.056867735391748706,0.37,151.4952138297504,0
0.06134962711066816,0.058731036398191994,12.228166432869319,1.77,139.24916884652905,0
0.7807615860684398,0.3447822055259825,21.981090558700526,15.81,128.16847223299354,30
0.4598004237693202,0.20442183086253413,28.871433241180984,12.61,121.49198238997369,18
0.05816379550547579,0.10307308014008204,0.7385550433297626,0.515,150.79981490556645,0
0.9948663171697671,0.201376809373721,75.63063985684482,30.54,74.8580879271059,225
0.05778056099636664,0.03798014348245843,23.989338104360524,2.545,127.50366244299481,0
0.6950352288585532,0.3477035742946529,2.8095731343387094,3.145,148.39316960660818,0
0.9836789252634136,0.12637133437422654,127.64105747741696,35.145,25.936717905860252,456
0.23918010421592562,0.155702822522439,7.4882083707613365,3.2,143.7464808382297,0
0.14224936868719618,0.06054064912073137,63.384379551356396,9.345,87.53521994433719,7
0.1213849394224289,0.43232955694494585,0.033542565533438144,0.315,151.52616137302385,0
0.30327514756759555,0.2467221396413693,1.0010538487332392,1.22,150.44099957853274,0
0.10104581101064669,0.28607343889320014,0.08368722754067427,0.365,151.4693832439079,0
0.6921613416941319,0.2847163415474273,21.884101729892855,13.415,128.40321496970566,30
0.06229179813006269,0.20524655727067087,0.08193527393341729,0.315,151.47826694350937,0
0.5094221281497897,0.09626495771906973,150.50411018137328,30.58,8.594796511550705,242
0.9966968538529768,0.37256637424919997,17.052141747888307,14.315,133.16978725981198,38
0.8139702695060188,0.06352813267883717,439.9488045329252,51.04,291.3994352260698,1203
0.6152194382310109,0.05193689513940525,551.731592371073,50.37,402.73208117680167,1142
0.30625362078661167,0.3550725187982517,0.825574648027098,0.97,150.64949412159118,0
0.6238958362916385,0.10441851022599191,193.53393336356623,35.275,45.51295397030856,470
0.5270414639116516,0.15338637567641616,70.39177317405787,20.92,79.61555236491581,126
0.4260833838903715,0.23761373350087012,7.009368774538991,4.365,144.07398739278298,0
0.13071037674019947,0.2246756583647731,0.35826377553268185,0.525,151.17481551261457,0
0.8866042152404667,0.3542895625324996,15.98766185631443,12.16,134.37310882292456,30
0.4497846488213225,0.3117158967216805,3.149279737522708,2.69,148.11485456093985,0
0.19462251182076507,0.32219808114093285,0.2798033305921809,0.55,151.24893318872088,0
0.3677593508772896,0.35702716532772866,1.8976706905683187,1.645,149.49456836915297,0
0.41412975252892703,0.14630636371173267,67.97167805622216,19.005,82.0829801232391,95
0.8275378955668743,0.16116665590023682,109.45218475402126,32.655,41.92438844183688,304
0.733614380561402,0.21899887394777706,29.584892695421058,12.95,120.75471240151774,84
0.7693048936413398,0.15373108651676304,103.62617496378066,31.27,47.29127349194441,266
0.011031264428647214,0.4924689344854317,0.0,0.01,151.6032984469665,0
0.4161539981797615,0.4070259632107148,1.6536241776650564,1.64,149.73702554686147,0
0.4813441516353236,0.08232734412801479,215.72303000989857,32.22,66.51289404079503,395
0.019192276823056686,0.0027970779409347557,6101.090140045285,34.39,5951.103037844682,449
0.2598132087450342,0.02139163412363393,1059.7922638827276,45.075,910.0848416745873,940
0.760289823122135,0.12203172552146263,140.70054219080555,32.91,14.33555075834157,373
0.13710970572899905,0.057145642918428274,86.03210091552805,11.205,64.87236806438615,14
0.5353101314525917,0.26666905744628605,7.160161705324919,5.025,143.84495135057372,0
0.2152018720172375,0.4289976113636793,0.14522498656798893,0.475,151.39279777891127,0
0.012120774643893273,0.3683751104566137,0.0,0.02,151.60184827369355,0
0.24120145759954148,0.1078045315410952,75.88416125521977,16.435,74.32446957659548,41
0.9758737549100538,0.19964962801289293,70.68539532034183,27.8,79.52638879950764,228
0.8015371118829896,0.2539471047656388,32.67920125670019,17.64,117.40178626309677,73
0.9595766443210334,0.40510292475166776,13.252861274514906,12.035,137.10974135562748,14
0.48785404392636245,0.4195608015530824,0.9613467586055168,1.46,150.44737206082607,0
0.1097361986775035,0.454859155953888,0.02149688952442716,0.28,151.54309550507054,0
0.547959488973693,0.2546226252514376,9.612167683440799,5.91,141.30687018875744,0
0.4543773345599609,0.3471373732179315,1.4295122002665088,1.73,149.9468664062399,0
0.844357082739616,0.05590018561696858,439.54345214676476,49.67,290.86257851615403,1238
0.09808258078424459,0.28264447997699105,0.0684436168374939,0.345,151.48732826371133,0
0.4882411370217782,0.12434590473556756,78.66172947315074,20.165,71.36186703528664,123
0.15004866469398426,0.21585844251330555,0.49488932645324596,0.58,151.03176658408478,0
0.32467592689006,0.3170252541533597,2.1111839444096407,1.64,149.28372823025367,0
0.7373570773877997,0.12849296892689055,149.3487365424398,34.775,12.791589779661996,402
0.47601812936876653,0.02609252889838054,885.4066673819491,50.12,735.9440881139169,1424
0.37588828514576933,0.005116928204378757,5331.718395993682,54.49,5181.8202531040515,7031
0.3944762785700353,0.011079767772260773,2336.2484547694794,52.495,2186.461124970425,3280
0.45944676840598664,0.004174868756884831,6136.160004397265,54.565,5986.248581329584,10202
0.7850165438370569,0.05517752827893774,577.2998658019055,52.06,428.3559021588549,1500
0.8920846889402344,0.11974435728506494,159.64176074933522,36.125,17.102022551365707,560
0.9553346865039283,0.11061075709114959,168.85760751325654,39.575,25.77770327480766,615
